test_name,accuracy,f1_score,precision,recall,auc,confusion_matrix,run_i
p8,0.950920245398773,0.9649122807017544,0.9322033898305084,1.0,0.9934927101200686,"[[180  32]
 [  0 440]]",2
p9,0.7179878048780488,0.8253068932955618,0.702572347266881,1.0,0.9487058921872878,"[[ 34 185]
 [  0 437]]",2
p10,0.7567567567567568,0.8421052631578948,0.7272727272727273,1.0,0.9621927956703042,"[[ 68 153]
 [  0 408]]",2
p11,0.9860031104199067,0.9897142857142857,0.9796380090497737,1.0,0.9985153414714616,"[[201   9]
 [  0 433]]",2
p12,0.958204334365325,0.9696969696969696,0.9473684210526315,0.993103448275862,0.9928746527210329,"[[187  24]
 [  3 432]]",2
p13,0.9937888198757764,0.9962264150943396,1.0,0.9924812030075187,0.9996419620479771,"[[ 84   0]
 [  3 396]]",2
p14,0.9794628751974723,0.9852774631936579,0.9731543624161074,0.9977064220183486,0.9974037162948819,"[[185  12]
 [  1 435]]",2
p15,0.9906976744186047,0.9932279909706546,0.9865470852017937,1.0,0.9998115299334811,"[[199   6]
 [  0 440]]",2
p16,0.8959627329192547,0.9281886387995713,0.866,1.0,0.99618007289603,"[[144  67]
 [  0 433]]",2
p17,0.9969788519637462,0.9977426636568849,0.9954954954954955,1.0,0.9998663101604278,"[[218   2]
 [  0 442]]",2
p18,0.9491525423728814,0.9627118644067796,0.9301310043668122,0.9976580796252927,0.9958119712218072,"[[190  32]
 [  1 426]]",2
p19,0.9707692307692307,0.978912319644839,0.9586956521739131,1.0,0.9986329460013671,"[[190  19]
 [  0 441]]",2
p20,0.6995827538247567,0.8081705150976909,0.6831831831831832,0.9891304347826086,0.9785462481114655,"[[ 48 211]
 [  5 455]]",2
p21,0.9985315712187959,0.9988851727982163,0.9977728285077951,1.0,1.0,"[[232   1]
 [  0 448]]",2
p22,0.8517482517482518,0.8974854932301741,0.8405797101449275,0.9626556016597511,0.9455594536356027,"[[145  88]
 [ 18 464]]",2
p23,0.9972640218878249,0.9979253112033196,0.9958592132505176,1.0,1.0,"[[248   2]
 [  0 481]]",2
p24,0.9986504723346828,0.9989949748743718,0.9979919678714859,1.0,1.0,"[[243   1]
 [  0 497]]",2
p25,0.7034482758620689,0.8105726872246696,0.6906906906906907,0.9808102345415778,0.8881013459488273,"[[ 50 206]
 [  9 460]]",2
p26,0.6784702549575071,0.7690742624618515,0.7297297297297297,0.8129032258064516,0.7182260295364298,"[[101 140]
 [ 87 378]]",2
p27,0.6959459459459459,0.7678018575851394,0.7607361963190185,0.775,0.8095272435897437,"[[143 117]
 [108 372]]",2
p28,0.7144846796657381,0.8240343347639485,0.7007299270072993,1.0,0.7660801820728292,"[[ 33 205]
 [  0 480]]",2
p29,0.34214002642007924,0.1384083044982699,0.547945205479452,0.07920792079207921,0.4945073078736445,"[[219  33]
 [465  40]]",2
p30,0.9176954732510288,0.9373695198329853,0.9373695198329853,0.9373695198329853,0.9662296450939457,"[[220  30]
 [ 30 449]]",2
p31,0.9316129032258065,0.9490874159462056,0.926829268292683,0.9724409448818898,0.9642941401987672,"[[228  39]
 [ 14 494]]",2
p1,0.9751461988304093,0.9808342728297633,0.9954233409610984,0.9666666666666667,0.9993067426400759,"[[232   2]
 [ 15 435]]",3
p2,0.9506726457399103,0.9613130128956624,0.9951456310679612,0.9297052154195011,0.9971754783784859,"[[226   2]
 [ 31 410]]",3
p3,0.6286644951140065,0.5899280575539569,1.0,0.41836734693877553,0.9384767420481706,"[[222   0]
 [228 164]]",3
p4,0.8119935170178282,0.8419618528610355,0.9840764331210191,0.7357142857142858,0.9747643219724438,"[[192   5]
 [111 309]]",3
p5,0.8830963665086888,0.9199134199134198,0.8517034068136272,1.0,0.9993212669683258,"[[134  74]
 [  0 425]]",3
p6,0.9953051643192489,0.9965556831228473,0.9931350114416476,1.0,0.9999662807687985,"[[202   3]
 [  0 434]]",3
p7,0.9173913043478261,0.9411764705882353,0.890625,0.9978118161925602,0.9919422244344063,"[[177  56]
 [  1 456]]",3
p8,0.9447852760736196,0.9606986899563319,0.9243697478991597,1.0,0.9954438250428816,"[[176  36]
 [  0 440]]",3
